164.113 803.887 175.047 803.589 172.535 792.873 0.65
164.113 803.887 175.113 803.887 171.556 793.741 0.65
164 803.5 174.887 803.113 171.543 793.201 0.65
164.113 802.887 175.047 802.589 171.653 792.348 0.65
165 803 176.113 802.887 172.481 793.024 0.65
165.887 804.113 176.887 804.113 173.224 793.131 0.65
577.83 817.193 588.667 817 588.091 807.202 0.65
577.489 817.126 588.667 817 588.553 806.878 0.65
577.411 816.953 589 816.333 588.498 806.262 0.65
577.887 816.113 589 815.667 588.152 806.073 0.65
578.5 817 590 816.333 588.954 806.941 0.65
579.5 818 591 817.5 589.711 807.647 0.65
157.953 805.411 168.5 805 170.769 801.261 0.95
157 805.5 168.113 805.227 170.456 801.899 0.95
157 805.5 168 805.5 169.318 802.033 0.95
157 805.5 168 805.5 169.236 801.993 0.95
157 805.5 168 805 169.276 801.729 0.95
157.887 805.113 168.193 804.83 169.701 801.385 0.95
567.411 812.953 578.25 812.5 582.362 809.047 0.95
566.887 813.113 578.411 812.953 582.422 809.271 0.95
566.887 813.113 578.113 812.887 582.538 809.614 0.95
566.887 813.113 578 812.667 582.113 809.537 0.95
567 812.667 578 812.667 582.11 808.939 0.95
567.411 812.953 579 812.333 582.544 808.472 0.95
150.113 813.887 161.341 813.659 146.206 806.776 0.05
150.113 813.887 162 813.5 146.578 807.205 0.05
150.047 813.589 162 813.5 146.545 807.318 0.05
150.193 813.83 162 813.5 146.556 807.018 0.05
150.494 813.94 162 813.5 146.795 807.24 0.05
150.667 814 162 813.5 147.142 807.318 0.05
565.8 827.6 577 827.5 565.571 820.224 0.05
566 827.333 577.113 827.113 564.941 820.352 0.05
566 827.333 577.113 827.113 565.249 819.956 0.05
566 827.5 577.5 827.127 565.309 820.183 0.05
566 827.333 577.589 827.047 565.799 820.204 0.05
566 827.333 577.887 827.113 565.952 820.039 0.05
167.113 806.887 178.113 806.887 174.959 802.892 0.65
167.5 807.5 178.333 807 174.489 804.549 0.65
167.5 808 178.193 807.83 174.869 804.72 0.65
167.113 807.887 178.113 807.887 174.6 803.859 0.65
167.113 807.887 177.94 807.494 173.88 804.656 0.65
166.94 807.494 177.887 807.113 173.787 804.296 0.65
581 821 592 820.667 591.368 816.961 0.65
581.5 821.833 592.8 821.6 591.76 817.833 0.65
581.5 822.5 592.667 822 592.628 818.367 0.65
581.2 822.2 592.5 822 592.349 817.591 0.65
581 821.667 592 821.667 591.973 817.194 0.65
581 821.5 592 821.333 591.421 817.474 0.65
146.679 810.525 158.525 810.679 143.771 797.249 0.05
146.5 810.5 158.275 810.603 143.363 797.129 0.05
146.324 810.5 157.93 810.644 142.891 797.228 0.05
145.679 810.525 157.525 810.679 142.452 797.436 0.05
145.586 810.925 157.603 811.275 142.603 797.67 0.05
145.586 810.925 157.603 811.275 142.683 798.201 0.05
562.887 823.113 574.589 823.047 562.489 809.171 0.05
562.667 823 574.238 823 562.42 808.942 0.05
562.411 822.953 574 823 561.68 808.912 0.05
561.887 823.113 573.5 823 561.177 809.06 0.05
561.667 823 573.411 823.047 561.539 809.124 0.05
561.887 823.113 573.411 823.047 561.433 809.291 0.05
429.659 827.341 441.43 827.43 426.263 818.239 0.05
428.953 827.411 440.43 827.43 425.846 817.789 0.05
428.341 827.659 439.57 827.57 425.304 818.183 0.05
428 828 439.341 827.659 424.423 818.455 0.05
428.238 828 439.5 828 424.287 817.926 0.05
428.554 828.402 440.321 828.475 424.919 818.416 0.05
843.411 836.047 854.446 836.402 842.376 825.913 0.05
842.494 836.06 853.644 836.07 841.973 826.251 0.05
842 836.333 852.746 836.095 841.34 825.938 0.05
841.411 836.047 852.446 836.402 841.217 825.949 0.05
842 836.5 852.5 836.5 841.006 826.462 0.05
841.887 836.887 853 837 841.601 827.06 0.05
445.5 831.127 457 831 442.124 827.429 0.05
444.887 831.113 456.356 831.07 441.969 827.375 0.05
444.38 831.5 455.589 831.047 441.62 827.525 0.05
443.5 831.5 455 831.238 440.47 828.036 0.05
443 831 454.762 831 440.145 827.779 0.05
443 831 454.644 830.93 439.551 827.093 0.05
862 848.667 873.113 848.113 861.573 844.102 0.05
861.113 848.113 872.5 848 860.542 843.892 0.05
860.887 848.113 872 848 860.167 843.814 0.05
860.113 848.113 871 848 859.175 843.632 0.05
859.887 847.887 871 847.5 858.724 843.324 0.05
859.887 847.887 870.887 847.113 858.592 843.645 0.05
433.925 823.586 445.324 823.5 436.019 807.928 0.35
434.43 823.43 445.805 823.598 437.126 807.733 0.35
434.729 823.271 446.43 823.43 436.898 807.367 0.35
434.974 823.327 446.43 823.43 437.304 807.16 0.35
435.321 823.475 446.43 823.43 437.715 807.402 0.35
434.729 823.271 446.43 823.43 436.903 807.351 0.35
847.238 832 858.446 831.402 851.457 815.427 0.35
847.659 831.659 859.047 831.411 852.621 815.672 0.35
848.43 831.57 859.446 831.402 852.524 815.614 0.35
848.554 831.598 859.598 831.554 853.144 815.638 0.35
848.554 831.598 859.598 831.554 853.37 815.864 0.35
848.554 831.598 859.598 831.554 853.309 815.792 0.35
444.5 828.5 456.554 827.598 458.629 812.322 0.95
443.5 828.5 455.341 827.659 457.197 812.343 0.95
442.57 828.57 454.762 828 456.427 812.655 0.95
442.433 828.784 454.238 828 456.135 812.848 0.95
442.43 828.57 454 827.762 455.739 812.874 0.95
441.668 828.354 453.5 827.5 455.336 812.316 0.95
862.155 841.347 874.341 840.341 878.715 824.172 0.95
861 840.762 873 839.762 877.415 823.755 0.95
860.354 840.668 872.5 839.873 876.293 824.206 0.95
859.761 841.278 872 840 876.441 824.553 0.95
859.43 840.57 871.953 839.589 875.828 823.329 0.95
859.324 840.5 871.446 839.402 876.49 823.661 0.95
438.354 818.332 449.238 818 445.548 802.544 0.65
438.5 818 449.5 817.5 445.895 802.437 0.65
438.5 818 449.397 817.725 445.955 802.233 0.65
438.43 818.43 449.356 818.07 445.791 802.655 0.65
438.375 818.516 449.43 818.43 445.786 803.218 0.65
438.475 818.321 449.5 818 445.96 803.082 0.65
847 826 858 825.5 856.789 809.642 0.65
847.356 825.93 858.341 825.341 856.922 809.988 0.65
847.5 826 858.446 825.402 857.538 809.915 0.65
847.341 826.341 858.356 825.93 857.369 810.32 0.65
847.275 826.397 858.5 826 857.231 811.104 0.65
847.446 826.402 858.5 826 857.826 809.906 0.65
445.659 829.341 457 829.238 446.896 822.54 0.35
445.659 829.341 457 829.238 447.686 822.305 0.35
445.5 829.5 456.953 829.411 447.593 822.515 0.35
445.5 829.873 456.5 829.5 447.212 822.743 0.35
445.341 829.659 456.5 829.5 446.994 823.083 0.35
445 830 456.5 829.5 446.61 822.905 0.35
862.411 845.047 873.5 845 867.363 838.211 0.35
862.5 845 873.5 845 867.072 837.391 0.35
862.5 845 873.5 845 867.069 837.653 0.35
862.411 845.047 873.411 845.047 866.899 837.629 0.35
862.113 845.113 873.113 845.113 866.727 837.627 0.35
862 845.333 873 845 866.012 837.58 0.35
438.5 824 449.762 824 441.186 810.773 0.35
438.554 823.402 449.603 823.275 440.708 809.929 0.35
438.341 822.659 449.5 822.5 440.702 809.777 0.35
438.356 823.07 449.5 823 440.385 810.381 0.35
438.475 823.321 449.5 823 440.531 809.999 0.35
438.762 823 450 822.722 440.87 809.921 0.35
850.644 834.07 861.589 833.953 855.79 821.399 0.35
850.5 833.127 861.411 833.047 855.375 820.606 0.35
850.356 832.93 861.356 832.458 854.947 819.144 0.35
850.238 833 861 833 854.867 819.819 0.35
850.411 833.047 861.411 833.047 854.534 819.586 0.35
850.5 833 861.589 832.953 855.182 819.315 0.35
453.762 833 465 832.5 466.711 826.32 0.95
453.598 832.446 465 832 467.039 825.196 0.95
454.271 832.271 465.411 831.953 467.139 825.393 0.95
454.446 831.598 465.953 831.411 467.317 824.794 0.95
455.271 831.729 466.356 831.07 468.03 825.066 0.95
455.5 832 466.953 831.589 468.365 825.462 0.95
869.341 846.341 880.667 846 886.011 838.662 0.95
869.411 845.953 880.887 845.113 885.169 838.502 0.95
869.953 845.411 881 845 887.079 836.287 0.95
870.238 845 881.887 844.887 885.542 837.506 0.95
871 845 882 844.667 886.991 838.442 0.95
871.446 845.402 883 845 887.154 837.321 0.95
463.271 820.729 474.356 820.07 475.827 807.385 0.95
459.57 820.57 470.887 820.113 472.423 808.086 0.95
458.5 820.5 470 820 471.755 807.744 0.95
457.659 821.341 469 821 470.797 808.591 0.95
456.762 822 468.341 821.659 469.974 809.248 0.95
456.238 822 467.341 821.659 469.225 808.801 0.95
872.5 834 884 833.5 888.462 820.218 0.95
869.57 833.43 880.887 832.887 884.902 820.267 0.95
868.5 833 880 832.5 884.777 820.212 0.95
867.953 833.589 879.411 833.047 883.209 820.591 0.95
867 834.5 878.356 833.93 882.832 820.625 0.95
866.238 834 877.446 833.402 881.893 821.148 0.95
446.238 827 457 827 453.781 819.575 0.65
446.589 827.047 457.5 827 454.08 819.798 0.65
446.659 827.341 457.5 827 454.426 819.627 0.65
446.356 827.07 457 827 454.09 820.058 0.65
445.356 827.07 456.411 826.953 452.791 819.612 0.65
443.762 827 454.644 826.93 451.243 819.534 0.65
857 837.333 867.667 837 866.888 829.997 0.65
857.5 838 868.2 837.8 868.246 830.47 0.65
857.411 838.047 868 838 867.737 831.378 0.65
856.887 837.887 867.887 837.887 866.859 830.315 0.65
856.113 837.113 866.887 836.887 866.801 830.727 0.65
854.589 836.953 865.341 836.341 865.475 830.039 0.65
446.659 824.341 458 824 454.784 811.109 0.65
446.5 824.5 458 824 454.514 810.994 0.65
446.43 824.43 457.238 824 453.863 811.38 0.65
445.598 824.446 457 824 453.552 811.355 0.65
445.43 824.43 456.762 824 453.299 811.205 0.65
445.43 824.43 456.5 824 452.883 811.287 0.65
860.953 836.589 872.113 836.113 870.718 822.931 0.65
860.887 836.887 872.047 836.411 870.819 823.073 0.65
860.589 836.953 871.556 836.444 870.367 823.348 0.65
860 836.5 871.341 836.341 870.689 823.25 0.65
860.047 836.411 871 836 870.096 822.919 0.65
859.598 836.554 871 836 869.538 822.576 0.65
435.953 827.411 447 827 437.708 816.884 0.35
436.246 826.392 447 826 438.499 816.073 0.35
436.446 825.598 447.5 825.5 438.156 815.451 0.35
436.5 826 447.446 825.598 438.623 815.944 0.35
436.411 826.953 447.341 826.659 438.274 816.277 0.35
435.887 827.113 447 827 437.945 817.557 0.35
848.411 837.047 859.238 837 852.908 826.263 0.35
848.589 835.953 859.411 836.047 852.901 824.9 0.35
849 835.5 860 835 853.49 824.381 0.35
848.887 835.887 859.887 835.887 853.311 824.684 0.35
849 836.5 859.887 836.113 854.078 826.268 0.35
848.589 836.953 859.589 836.953 853.601 825.826 0.35
433.5 828.5 447 829.5 430.295 812.266 0.05
434 827.762 446.912 829.042 430.696 811.841 0.05
434.275 827.603 447.086 828.676 430.39 811.841 0.05
434.5 827.5 447.366 828.649 430.923 811.552 0.05
434.762 827 447.988 828.15 431.723 811.023 0.05
435.271 826.271 448.086 827.676 432.238 809.887 0.05
851 841.5 862.953 841.589 850.378 825.239 0.05
851.238 841 863 841.238 851.31 825.321 0.05
851.5 841 863.238 841 850.659 824.916 0.05
851.887 841.113 863.446 841.402 851.066 824.843 0.05
851.887 840.887 863.589 840.953 851.573 824.812 0.05
852.411 840.047 864 840.238 851.991 824.842 0.05
429.589 839.047 441 839 430.828 834.895 0.35
429.589 838.047 441 838 431.312 834.222 0.35
429.589 839.047 441 839 431.309 834.998 0.35
429.589 840.047 441 840 431.455 836.164 0.35
429.887 839.113 441 839 431.637 835.129 0.35
429.5 837.5 440.953 837.411 431.731 833.584 0.35
848.887 850.887 860 850.667 853.507 846.234 0.35
848.667 850 859.887 849.887 853.318 846.056 0.35
848.5 851 859.887 850.887 854.126 847.025 0.35
848.667 852 859.887 851.887 854.232 848.154 0.35
848.887 850.887 859.887 850.887 854.392 847.213 0.35
848.887 849.113 860 849 854.217 845.543 0.35
453.411 826.953 464.659 826.341 466.561 816.879 0.95
453.411 826.953 464.598 826.446 466.532 817.435 0.95
453.341 826.659 464.659 826.341 466.609 817.362 0.95
453.446 826.598 464.589 826.047 466.459 816.863 0.95
453.341 826.659 464.589 826.047 466.349 816.798 0.95
453.275 826.603 464.356 826.07 465.972 816.861 0.95
867.43 839.57 878.411 839.047 883.215 829.702 0.95
867.275 839.397 878.411 839.047 882.948 828.752 0.95
867.341 839.341 878.5 839 882.955 828.578 0.95
867.341 839.341 878.5 839 883.07 828.434 0.95
867 839 878.356 838.93 882.909 828.281 0.95
867 839 878 838.5 882.554 829.104 0.95
444.887 829.113 456.238 829 453.033 818.629 0.65
445.238 829 456.341 828.659 453.178 818.417 0.65
445.113 829.113 456.5 829 452.582 818.549 0.65
445 829.5 456.356 829.07 452.533 818.889 0.65
445 829.5 456.238 829 452.154 819.266 0.65
444.953 829.411 456 829 451.853 819.115 0.65
861.047 841.411 872.411 841.047 871.6 830.525 0.65
861.411 841.047 872.5 841 871.538 830.567 0.65
861.589 841.953 872.887 841.113 871.748 830.671 0.65
861.589 841.953 872.953 841.589 872.153 830.97 0.65
861.411 841.953 872.556 841.444 872.152 831.402 0.65
861 841.5 872.411 841.047 871.612 831.025 0.65
446.603 828.275 457.5 828 459.611 824.132 0.95
446.356 828.07 457.341 827.659 458.993 824.215 0.95
446.238 828 456.953 827.411 458.499 823.906 0.95
445.659 828.341 456.589 828.047 458.144 824.329 0.95
445.659 829.341 456.5 829 458.479 825.558 0.95
445.902 829.437 456.589 829.047 458.56 825.716 0.95
855.356 837.93 866.356 837.458 870.227 833.281 0.95
855.047 837.411 866.113 837.113 870.273 833.448 0.95
854.746 837.095 865.887 836.887 870.042 831.924 0.95
854.659 837.659 865.458 837.356 870.401 833.725 0.95
854.446 838.402 865.411 838.047 869.918 833.871 0.95
854.659 838.659 865.607 838 869.99 833.615 0.95
435 832 446.238 832 431.772 824.772 0.05
435.589 832.047 447.238 832 431.672 824.771 0.05
436.5 832 448.238 832 432.936 824.784 0.05
437 832 448.5 831.5 433.265 824.481 0.05
437 831 448.644 830.93 433.157 824.064 0.05
437.5 831.127 448.762 831 433.479 824.128 0.05
850.411 845.047 861.5 845.127 850.505 838.807 0.05
851 845.667 862.341 845.341 850.814 838.361 0.05
851.887 845.887 862.953 845.589 851.242 838.742 0.05
852 845.667 863.341 845.341 852.262 838.738 0.05
852.411 845.047 863.5 845 851.877 838.147 0.05
852.667 845 863.887 844.887 852.347 837.756 0.05
449.887 833.887 460.953 833.411 457.334 829.712 0.65
450 833.667 461 833.5 457.617 830.399 0.65
449.887 834.113 461 834 457.141 830.84 0.65
450 834.667 460.887 834.113 457.783 830.56 0.65
449.887 834.113 460.887 833.887 456.654 830.538 0.65
449.5 833.127 460.411 832.953 457.27 829.397 0.65
864.5 848 875.5 847.5 874.867 842.94 0.65
864.887 847.887 876 847.333 875.433 843.443 0.65
865 848.333 876 848 875.155 843.854 0.65
864.887 848.887 876 848.333 874.876 843.779 0.65
864.5 848 875.2 847.8 874.528 843.524 0.65
864.113 847.113 874.887 846.887 874.515 843.102 0.65
436.446 826.598 448.356 827.07 433.407 814.345 0.05
436.271 826.729 448.356 827.07 432.867 814.06 0.05
435.644 826.93 447.475 827.321 432.45 814.257 0.05
435.525 826.679 447.644 826.93 432.789 814.428 0.05
436.43 826.43 448.43 826.43 433.236 813.84 0.05
437.341 826.659 449.155 826.653 434.008 813.753 0.05
851.953 840.589 863 840.5 851.18 827.502 0.05
851.341 840.341 862.5 840.5 850.411 827.32 0.05
851 840.333 862.341 840.341 850.418 827.351 0.05
850.887 840.113 862.271 840.271 850.254 827.082 0.05
851.5 840 863 840 850.892 826.809 0.05
852.274 840.387 863.598 840.554 851.494 826.918 0.05
726.5 839.127 737.805 839.402 723.393 829.551 0.05
726.5 838.873 737.911 838.694 723.222 829.261 0.05
726.589 838.953 738 838.5 723.416 829.769 0.05
726.589 838.953 738.195 838.598 723.656 830.03 0.05
726.589 838.953 738.092 838.568 723.303 830.091 0.05
726.589 838.953 738.11 838.532 723.731 829.8 0.05
1133.81 850.094 1144.47 850.205 1133.31 840.626 0.05
1134 849.607 1144.47 849.827 1133.23 839.987 0.05
1134 849.607 1144.47 849.827 1133.5 840.576 0.05
1134 849.607 1144 849 1133.56 840.706 0.05
1134 849.607 1144 849 1133.29 840.291 0.05
1134.1 849.746 1145 850 1133.33 839.862 0.05
731 845.333 742.238 845 728.164 842.582 0.05
731.295 845.906 742.5 845.5 727.896 842.227 0.05
731.887 845.887 743.155 845.347 728.733 842.767 0.05
732.5 845.127 743.644 845.07 729.945 842.572 0.05
733.238 845 744.356 844.93 730.163 841.717 0.05
733.411 845.047 744.644 845.07 730.353 841.591 0.05
1140.33 856.5 1151.2 856.349 1139.7 852.396 0.05
1141 856.607 1151.56 856.591 1140.12 852.649 0.05
1141.1 856.746 1152.07 856.644 1141.01 853.033 0.05
1142 856.607 1152.56 856.591 1141.03 852.912 0.05
1142.19 856.906 1153.07 856.644 1142.17 852.855 0.05
1142.89 856.887 1153.56 856.591 1142.01 853.117 0.05
704.554 816.598 715.724 816.66 706.179 801.384 0.35
704.5 818 715.5 818.324 706.278 803.366 0.35
704.5 819 715.5 819.324 706.318 803.728 0.35
705 818 715.908 818.432 706.698 802.807 0.35
705 817 715.908 817.432 706.39 801.652 0.35
704.917 817.666 715.909 817.557 706.286 802.319 0.35
1108.59 820.555 1119.32 820.078 1112.6 804.494 0.35
1108.5 822 1119 821.5 1112.68 805.925 0.35
1108.6 822.725 1119.32 822.484 1112.47 807.327 0.35
1108.9 821.842 1119.8 821.651 1113.12 806.345 0.35
1109 821 1120 820.5 1113.77 805.755 0.35
1109 821.5 1119.93 821.356 1113.04 806.005 0.35
698.5 828.5 709.5 828 711.231 813.479 0.95
698.475 828.679 709.356 827.93 710.901 813.6 0.95
698.354 828.668 709.238 828 710.813 813.761 0.95
698.446 828.402 709.238 828 710.632 813.548 0.95
698.271 828.271 709.197 827.686 710.551 813.061 0.95
698.238 828 709.341 827.341 710.452 812.641 0.95
1102.61 826.194 1114 825.107 1118.19 809.348 0.95
1102.53 826.095 1114 825.107 1117.57 809.36 0.95
1102.4 825.918 1113.78 825.153 1117.47 809.314 0.95
1102.39 825.806 1113.53 824.957 1118.03 809.281 0.95
1102.29 825.744 1113.47 824.827 1117.81 809.763 0.95
1102.38 825.121 1113.5 824.5 1117.72 809.471 0.95
717.5 823.5 728.271 823.271 724.417 808.522 0.65
717.356 823.93 728.43 823.57 724.554 808.692 0.65
717.5 823.873 728.5 823.5 724.544 809.085 0.65
717.5 823.5 728.644 823.07 724.857 808.773 0.65
718.271 823.271 728.762 823 725.11 808.151 0.65
718.354 823.668 728.925 823.414 725.126 808.401 0.65
1122.47 829.043 1133.32 828.484 1131.93 813.095 0.65
1122.5 829.5 1133.36 828.785 1132.22 813.548 0.65
1122.68 829.475 1133.47 828.827 1132.27 813.769 0.65
1122.93 828.714 1133.5 828.5 1132.61 813.621 0.65
1123 829.107 1134 828.5 1132.81 813.096 0.65
1123 829.5 1133.93 828.714 1132.44 813.631 0.65
734.5 840.873 745.446 840.402 736.3 834.592 0.35
734.5 840.127 745.238 840 736.177 834.211 0.35
734.411 840.047 745.238 840 736.05 833.334 0.35
734.5 840.127 745.238 840 735.925 833.418 0.35
734.5 840.127 745.238 840 736.113 833.581 0.35
734.411 840.047 745.238 840 736.022 833.245 0.35
1142 852.5 1152.81 852.094 1147.5 845.61 0.35
1142.1 851.746 1153 851.5 1147.35 844.933 0.35
1142 851.607 1153 851.5 1146.41 845.23 0.35
1142 852 1152.95 851.589 1146.43 845.284 0.35
1142 852.393 1152.89 851.887 1147.48 845.299 0.35
1142 851.607 1152.93 851.391 1147.29 845.62 0.35
740.5 836.5 751.57 836.43 743.001 823.543 0.35
740.5 836.5 751.5 836.5 742.586 824.08 0.35
740.5 836.5 751.446 836.402 742.254 823.953 0.35
740.5 836.5 751.5 836.5 742.359 824.011 0.35
740.446 836.598 751.5 836.5 742.264 824.114 0.35
740.354 836.668 751.446 836.402 742.039 824.192 0.35
1149.1 849.212 1160 849 1153.39 835.742 0.35
1149.1 848.746 1160 848.5 1153.31 835.583 0.35
1149.1 848.746 1160 848.5 1153.22 836.051 0.35
1149.1 848.746 1160 848.5 1153.25 836.088 0.35
1148.9 848.842 1159.93 848.714 1153.23 836.065 0.35
1149 848.607 1159.56 848.591 1153.77 836.318 0.35
746.354 838.668 757.271 838.271 758.803 831.73 0.95
746.354 838.668 757.271 838.271 758.504 832.263 0.95
746.356 838.93 757.275 838.397 758.568 832.393 0.95
746.356 838.93 757.354 838.668 758.659 832.865 0.95
746.644 839.07 757.356 838.93 758.852 833.053 0.95
746.644 839.07 757.356 838.93 759.343 832.236 0.95
1152.33 850.333 1163.1 850.212 1168.32 842.839 0.95
1152.33 850.333 1163.1 850.212 1167.5 842.644 0.95
1152.45 850.549 1163.34 850.041 1167.67 842.769 0.95
1153 850.5 1163.93 850.391 1167.88 843.462 0.95
1152.93 850.714 1164 850.5 1168.79 843.418 0.95
1153 851 1164 850.5 1168.12 843.737 0.95
733.589 838.953 744.446 838.402 740.957 831.683 0.65
734.238 839 744.659 838.659 741.71 832.585 0.65
734.644 839.07 745.356 838.93 741.988 831.693 0.65
735.238 839 745.589 838.953 742.802 831.786 0.65
735.238 839 745.589 838.953 742.524 831.669 0.65
735.238 839 745.589 838.953 742.502 831.619 0.65
1139.62 847.699 1150 847.607 1149.3 839.982 0.65
1140 848 1150.87 847.489 1149.44 840.923 0.65
1140.25 848.297 1151 848 1153.33 838.727 0.65
1141 848.5 1151.05 848.411 1150.56 840.449 0.65
1141 848.5 1151.81 848.094 1152.59 839.571 0.65
1141 848.5 1151.69 848.025 1151.4 841.052 0.65
731.43 831.57 742.238 831 743.619 819.303 0.95
730.5 832 741.43 831.57 743.003 819.464 0.95
729.525 832.321 740.356 831.93 742.283 819.086 0.95
729 832 739.5 831.5 741.575 819.15 0.95
728.195 831.598 738.762 831 740.207 818.58 0.95
726.57 831.43 737.644 831.07 739.291 819.126 0.95
1136.45 837.721 1147.53 836.957 1152.15 824.417 0.95
1135.78 838.153 1147 837.107 1151.28 824.931 0.95
1135.22 837.847 1146 837.107 1150.06 823.913 0.95
1134.34 837.014 1145.07 836.644 1149.27 823.4 0.95
1133.45 836.721 1144.47 836.043 1148.48 823.445 0.95
1132.4 835.918 1143 835.5 1147.79 822.309 0.95
744.446 839.402 755.411 839.047 751.104 826.371 0.65
744.5 839.127 755.356 838.93 751.635 826.335 0.65
744.356 838.93 755.5 838.5 751.613 825.895 0.65
744.446 838.598 755.446 838.402 751.552 826.414 0.65
744.446 838.402 755.411 838.047 751.61 825.85 0.65
744.238 838 755.238 838 751.284 825.214 0.65
1153.5 849.5 1164.52 849.13 1163.21 835.776 0.65
1153.76 849.125 1164.53 848.957 1163.84 835.571 0.65
1153.47 848.827 1164.56 848.591 1163.68 836.114 0.65
1153.93 848.714 1164.93 848.356 1163.72 835.715 0.65
1154 848.5 1164.93 848.356 1164.25 835.131 0.65
1153.57 848.43 1164.41 847.925 1164.12 834.741 0.65
729.238 833 739.644 833.07 730.947 823.707 0.35
728.356 832.93 739.354 832.668 729.936 822.719 0.35
727.589 832.953 738.475 832.679 729.259 823.712 0.35
727.238 833 738 833 729.017 823.787 0.35
727.118 833.963 738 833.5 728.746 823.487 0.35
727.411 834.047 738.356 833.93 728.919 824.662 0.35
1135 842.5 1146 842.5 1140.16 831.61 0.35
1134.59 842.413 1145.05 842.411 1138.72 831.899 0.35
1133.93 841.714 1144.87 841.489 1137.94 831.504 0.35
1133.5 842 1144 841.607 1138.36 831.702 0.35
1133.5 842.5 1144 842.5 1137.53 832.332 0.35
1133.68 842.922 1144.19 842.906 1137.66 832.554 0.35
734.646 836.332 747.195 837.402 730.854 821.163 0.05
734.5 836 747.089 837.306 731.283 821.066 0.05
734.356 835.93 746.911 836.694 730.973 820.499 0.05
734.356 835.93 746.823 837.238 730.834 821.498 0.05
734.354 836.332 746.5 837.324 730.648 821.865 0.05
733.805 836.402 746.324 837.5 730.193 821.434 0.05
1143.07 847.644 1154.07 847.644 1142.48 832.963 0.05
1143 847.107 1154.07 847.644 1141.89 832.736 0.05
1143 847.107 1154 847.107 1141.91 832.419 0.05
1143 847.107 1154 847.107 1141.78 832.003 0.05
1142.5 847.5 1153.45 847.721 1141.58 832.307 0.05
1142.41 847.445 1153.45 847.721 1141.73 832.936 0.05
712.238 834 722.554 833.598 714.62 830.878 0.35
711.5 833.873 722.446 833.402 713.532 829.539 0.35
710.589 833.953 721.43 833.57 713.123 830.468 0.35
710.5 833.5 721.271 833.271 712.796 830.443 0.35
710.446 833.402 720.644 833.07 711.949 830.282 0.35
709.554 833.598 720.446 833.402 711.382 830.222 0.35
1116.34 840.041 1127 839.5 1120.96 835.813 0.35
1115.55 839.651 1126 839.5 1120.11 835.055 0.35
1114.93 839.391 1125 839.5 1119.12 835.041 0.35
1114.07 839.286 1125 838.5 1118.67 834.82 0.35
1113.9 838.842 1124.19 838.906 1118.32 834.699 0.35
1113.5 839 1124 838.607 1118.13 834.985 0.35
745 838 755.953 837.589 757.591 828.387 0.95
744 837.722 755.113 837.113 756.202 827.211 0.95
742.5 837.5 753.5 837.127 754.82 827.917 0.95
742 838 753 837.5 754.733 827.864 0.95
742.356 837.93 753.341 837.341 754.377 827.313 0.95
742.5 837.5 753.411 837.047 755.194 828.029 0.95
1152.41 848.445 1163.34 848.041 1167.79 838.347 0.95
1151.28 847.899 1162.41 847.445 1167 836.918 0.95
1150 847.5 1161 847.107 1165.84 837.14 0.95
1149.5 847.5 1160.5 847 1164.83 836.725 0.95
1150 847.5 1160.94 846.949 1165.36 836.669 0.95
1150.07 847.286 1161 847 1166.19 837.377 0.95
690.238 835 700.589 834.953 697.487 825.537 0.65
690.238 835 700.659 834.659 697.316 824.532 0.65
690.238 835 700.5 834.5 697.048 824.384 0.65
690.411 834.953 701 834.238 697.085 824.215 0.65
690.5 834.873 701.446 834.402 697.793 825.145 0.65
691.446 834.598 702.238 834 698.735 825.096 0.65
1096 831 1106.53 830.796 1105.83 820.672 0.65
1096.1 830.746 1106.68 830.495 1106.05 820.65 0.65
1096.1 830.746 1106.61 830.194 1106.17 820.236 0.65
1096.1 830.746 1106.61 830.194 1106.11 819.83 0.65
1096.6 830.725 1107.47 830.204 1106.69 819.861 0.65
1097.07 831.286 1107.9 830.682 1107.17 820.044 0.65
749.356 840.93 760.5 840.5 761.925 836.584 0.95
747.644 840.07 758.356 839.93 760.092 835.772 0.95
745.875 841.041 756.5 841 758.814 836.753 0.95
744.356 840.93 755.446 840.402 757.553 836.426 0.95
1156 853.607 1167 853.5 1170.81 848.804 0.95
1154 852.5 1164.81 852.094 1168.58 847.562 0.95
1152.1 852.746 1163 852.5 1167.89 847.836 0.95
1150.9 851.842 1162 851.5 1165.52 847.589 0.95
696.5 833.873 707.356 833.93 693.668 828.698 0.05
696.238 834 707.271 833.729 693.232 828.633 0.05
696.238 834 706.762 834 692.79 827.827 0.05
696.238 834 706.762 834 692.797 827.888 0.05
696 834 706.589 833.953 692.764 827.794 0.05
695.887 833.887 706.554 833.598 692.446 827.563 0.05
1101.81 836.094 1112.5 836 1101.41 829.054 0.05
1101.62 835.699 1112.07 835.644 1101.15 828.904 0.05
1101.19 835.906 1112 835.5 1100.55 829.487 0.05
1101.1 836.212 1111.93 835.714 1100.44 829.595 0.05
1101.19 835.906 1112 835.5 1101.43 829.544 0.05
1101 835.607 1112 835.5 1100.4 829.105 0.05
740.589 843.953 751.5 843.873 747.597 840.07 0.65
740.446 843.402 751.238 843 747.674 840.48 0.65
740.5 843.127 751.238 843 747.581 839.744 0.65
740.554 843.402 751.411 843.047 748.011 839.58 0.65
741.38 843.5 752 843 748.378 840.014 0.65
